user_id,password,role
aa@gmail.com,961b6dd3ede3cb8ecbaacbd68de040cd78eb2ed5889130cceb4c49268ea4d506,student
bb@gmail.com,3b64db95cb55c763391c707108489ae18b4112d783300de38e033b4c98c3deaf,student
cc@gmail.com,355b1bbfc96725cdce8f4a2708fda310a80e6d13315aec4e5eed2a75fe8032ce,student
qq@gmail.com,d5ce2b19fbda14a25deac948154722f33efd37b369a32be8f03ec2be8ef7d3a5,student
vv@gmail.com,fc47d240fe0c59b5dd8c70cca993c54596cde2de69a05f81e3828fdc6d1a4cef,student
professor@gmail.com,6bde0b830d8bd56dea61c5c1cb648c7ffca6ffce2923ad1db9f29079cac947e0,professor
second@gmail.com,16367aacb67a4a017c8da8ab95682ccb390863780f7114dda0a0e0c55644c7c4,professor
testing@gmail.com,cf80cd8aed482d5d1527d7dc72fceff84e6326592848447d2dc0b0e87dfc9a90,student
third@gmail.com,6bde0b830d8bd56dea61c5c1cb648c7ffca6ffce2923ad1db9f29079cac947e0,professor
